Observado,Modelo 1,Modelo 2,Modelo 3,Modelo 4
50.74782032,42.73506938,54.65886239,36.15283608,73.46136658
30.67685061,23.98571931,33.17552545,24.65623746,49.82871391
42.69076665,70.04984571,31.13971919,6.737444655,59.22089365
69.31020808,112.0655502,77.95748048,25.59434828,107.3321323
8.513596887,18.62998218,17.18038031,-2.546679871,19.24571126
22.54366165,38.27050933,45.75383195,21.90349119,35.10023231
27.4530523,9.408813416,21.36475061,6.802394628,44.78311452
27.23050662,37.88844647,15.73044614,2.278970659,43.94083028
61.58293078,48.66504571,73.5789075,19.84531105,94.33601893
42.96715255,48.78690232,58.76716009,11.35454009,70.48697414
65.1655667,40.41367732,58.63390476,36.68555661,101.0322396
56.77377526,47.65024975,62.26786011,33.16429205,87.33989095
11.35089821,-5.255554883,6.140352959,-17.62334634,12.82737591
59.59253053,66.3948434,66.58656119,29.95881992,85.5254103
35.8049975,57.13252541,40.19409065,27.70603398,50.80224982
42.88094183,67.2034586,49.6541348,29.50395357,59.11135548
5.190332211,19.90414536,-4.401079737,3.791174994,10.28059039
26.41776674,16.7935944,41.09950004,-11.15727267,37.34979079
39.87907309,51.13396834,38.04143416,20.2497613,66.28384063
83.61341434,58.6870201,97.96488617,38.44924019,124.1503449
86.47212258,94.09056683,97.84612156,40.59829967,129.6912341
61.53524169,32.92669663,65.68169496,27.20909624,93.50394772
77.51098964,56.54207955,76.07164676,33.94394684,115.1694511
35.55686914,31.18679813,24.93662583,20.00578925,52.0478722
40.5849972,10.78627247,46.29293623,44.59160179,61.61158719
70.66469139,94.11881701,57.89287763,50.29532688,112.6563658
83.82876653,54.2322261,81.54587332,34.74230124,126.6859592
23.95891312,15.3511568,27.04704377,7.308917558,34.24701446
77.07715333,56.04438048,67.47886202,45.16781119,111.1586415
35.58977444,66.04150132,30.10155069,40.79665613,54.63055744
53.55970378,65.41626487,49.30457284,30.0549533,78.75536462
9.308812954,4.855582773,2.873812602,5.293041293,12.91180758
16.98030415,31.23818967,30.58336558,-2.905457325,27.66232204
89.98324508,104.3152618,91.96830614,56.79572458,133.3049951
42.2637607,51.06859798,36.07073393,21.54576512,59.04635944
74.77464678,77.95125921,54.09255073,25.25138776,109.0059809
82.265258,95.46054077,85.31810554,41.86458677,121.3493711
95.46536463,139.8757579,92.65290851,45.15943637,141.3592234
68.54445094,44.86554946,61.63127757,36.94028958,108.4890165
50.05032297,48.57120628,49.58670859,38.90240474,74.63925285
27.54838625,19.22129275,26.41809263,15.70498948,39.40430821
22.89039448,19.06074761,12.93707574,17.36836347,33.10206359
1.443390595,2.834286223,8.254904208,-7.578049972,3.193461527
72.89645625,96.00342261,85.66702872,40.37396094,105.9449441
24.98804717,36.88719411,39.67502467,16.34269969,37.68028167
16.11832767,-12.2745745,19.25306833,18.56961049,24.2914908
1.704265014,-30.42927989,18.74085994,12.41010735,5.319591764
48.61003452,66.46855251,62.11518108,13.96063767,79.31994869
10.29001719,13.25337629,21.31095396,2.600327936,13.63554499
80.15470046,104.6952683,91.15013061,52.81419289,123.9653901
35.43280649,20.19671971,23.27766873,32.74184964,52.91083869
93.64325393,102.030762,90.33448907,52.72572163,144.0101355
24.58663923,3.787771935,10.68388803,5.9864651,43.43839103
47.31414614,61.54562546,38.59367629,31.58056844,72.189744
19.15608712,6.491826821,29.96425735,10.83188926,26.51905337
58.32219699,69.58569028,53.36398107,32.38864821,81.61383538
45.94731899,59.16705271,35.42104343,18.5178274,63.07084138
46.7434048,13.58238765,59.4899043,31.04014174,67.29211375
39.98325556,60.5466151,41.91992284,5.95659756,63.56824364
50.52855962,73.0876319,63.47939605,13.50381202,73.92012127
3.188815597,-22.41427647,1.77001275,6.71037249,4.384614429
11.4467588,34.02412335,-1.170391718,18.89103204,17.11847544
46.89354759,37.61085705,51.20855087,47.37590327,68.96143354
39.69867376,33.38346957,57.92579966,19.1716428,63.96682101
83.36191941,101.8477823,79.83647982,39.64310904,131.550838
76.11217434,77.65506882,89.59668875,58.02043169,105.1639676
57.33564489,78.13411699,50.25876171,44.10000039,80.68751059
44.75080459,59.58852873,48.85971396,10.09202603,66.03168922
8.380200807,33.49109797,12.84065261,30.63498033,13.69390255
21.91385473,40.93223406,32.32541775,18.52706445,29.16854832
7.557029184,-2.070282962,10.84927635,14.33196651,12.76022404
53.44267844,57.500314,56.27089468,36.30078817,83.86319003
64.13565767,63.50086279,59.81136642,40.40661941,94.42410053
52.57393175,28.66232575,55.6500027,24.59421018,81.11768495
3.928138805,16.40176354,4.494501884,-2.080267028,7.728344728
54.58598398,36.2898943,47.25082977,30.24900773,81.19300387
37.27630973,42.25146988,36.30319353,16.31940979,53.79994654
96.13024145,74.87778559,79.82132409,43.58433841,147.8839103
25.73415691,18.45451196,20.12804992,13.09018642,43.15678075
20.79516833,-3.344728736,7.499520687,10.84225714,35.22803504
86.13824397,114.7224996,88.92647893,47.87633364,128.8362914
46.43919826,59.10791608,59.10651371,29.57579768,72.46050476
22.28674334,-17.64956901,24.77822729,-8.864052258,33.48860555
62.35496015,48.71831669,62.17507601,24.27092504,96.02499656
20.36477006,11.16366047,16.59404279,8.875933137,29.63367109
1.96734136,-17.69404252,-5.992744216,-2.45884715,2.773168208
79.7993006,89.70593485,88.20607477,39.37552206,122.721141
27.43188967,41.94823967,49.48660718,14.67718404,37.01444925
16.6609104,30.00688504,27.94147031,10.99452573,21.97875742
17.01517182,36.11090055,30.42827141,14.05552066,25.45291681
48.85059367,15.34395008,32.79945324,36.77975562,77.91613233
71.14090773,47.03719988,63.69667044,38.42178768,104.4332718
59.19349215,19.92844236,50.57267009,25.00881679,91.81061619
51.71568769,81.13073388,47.76412953,32.09262406,78.39617628
38.16276859,45.61221536,33.07158162,11.84143338,57.00300578
83.47783296,104.7954196,84.70333422,57.93310351,122.506092
24.90080507,35.51380243,23.97495859,6.283668431,38.77064291
54.06010279,56.09977171,57.63890193,30.87546197,85.25562112
74.38394036,101.1395897,77.9804926,58.33718331,111.6801488
3.001185507,4.745880876,-7.284521702,-8.78508091,0.624023176
